"","Action","Adventure","Animation","Children.s","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Cluster"
"94",0.1725768321513,0.111111111111111,0.0425531914893617,0.066193853427896,0.548463356973995,0.066193853427896,0.0212765957446809,0.316784869976359,0.0401891252955083,0.00945626477541371,0.0354609929078014,0.066193853427896,0.0236406619385343,0.191489361702128,0.127659574468085,0.113475177304965,0.0543735224586288,4
"95",0.0833333333333333,0.0333333333333333,0.05,0.0666666666666667,0.483333333333333,0.0583333333333333,0.00833333333333333,0.508333333333333,0.0166666666666667,0.0166666666666667,0.025,0.0416666666666667,0.0666666666666667,0.141666666666667,0.0416666666666667,0.108333333333333,0.216666666666667,4
"96",0.137254901960784,0.0784313725490196,0.0784313725490196,0.117647058823529,0.313725490196078,0.0980392156862745,0.0196078431372549,0.470588235294118,0.0588235294117647,0.0392156862745098,0.0588235294117647,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.137254901960784,0.196078431372549,0.0980392156862745,3
"97",0.076555023923445,0.0526315789473684,0.0239234449760766,0.0287081339712919,0.244019138755981,0.062200956937799,0.00956937799043062,0.631578947368421,0.00956937799043062,0.0430622009569378,0.0239234449760766,0.0430622009569378,0.0334928229665072,0.129186602870813,0.0382775119617225,0.100478468899522,0.119617224880383,6
"98",0.253807106598985,0.205583756345178,0.0380710659898477,0.0812182741116751,0.49238578680203,0.0761421319796954,0.0126903553299492,0.281725888324873,0.0431472081218274,0.0203045685279188,0.0304568527918782,0.0279187817258883,0.0228426395939086,0.083756345177665,0.144670050761421,0.129441624365482,0.0736040609137056,3
"99",0.18796992481203,0.112781954887218,0.0789473684210526,0.0902255639097744,0.5,0.0789473684210526,0.0075187969924812,0.308270676691729,0.0488721804511278,0.0075187969924812,0.0676691729323308,0.0676691729323308,0.0300751879699248,0.0902255639097744,0.169172932330827,0.12406015037594,0.037593984962406,4
"100",0.236286919831224,0.080168776371308,0.00843881856540084,0.00421940928270042,0.291139240506329,0.122362869198312,0.00843881856540084,0.443037974683544,0.029535864978903,0.0168776371308017,0.0886075949367089,0.00843881856540084,0.0464135021097046,0.113924050632911,0.130801687763713,0.244725738396624,0.10126582278481,3
"101",0.341796875,0.208984375,0.013671875,0.046875,0.28125,0.091796875,0.00390625,0.326171875,0.03125,0.01953125,0.03515625,0.017578125,0.03125,0.1328125,0.134765625,0.1640625,0.150390625,2
"102",0.282485875706215,0.175141242937853,0.0508474576271186,0.129943502824859,0.446327683615819,0.0225988700564972,0.00564971751412429,0.220338983050847,0.0903954802259887,0.00564971751412429,0.124293785310734,0.0847457627118644,0.0169491525423729,0.112994350282486,0.299435028248588,0.141242937853107,0.0508474576271186,1
"103",0.0975609756097561,0.0487804878048781,0.0609756097560976,0.0731707317073171,0.378048780487805,0.0609756097560976,0.024390243902439,0.560975609756098,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0487804878048781,0.0121951219512195,0.146341463414634,0.0731707317073171,0.109756097560976,0.0853658536585366,6
"104",0.183673469387755,0.142857142857143,0.0204081632653061,0.0612244897959184,0.306122448979592,0.0612244897959184,0.0204081632653061,0.448979591836735,0.0204081632653061,0.0612244897959184,0.0408163265306122,0.0204081632653061,0.142857142857143,0.0816326530612245,0.163265306122449,0.163265306122449,0.163265306122449,5
"105",0.419047619047619,0.257142857142857,0.0571428571428571,0.019047619047619,0.219047619047619,0.0285714285714286,0.00952380952380952,0.342857142857143,0.0571428571428571,0.019047619047619,0.0285714285714286,0.00952380952380952,0.0380952380952381,0.0571428571428571,0.495238095238095,0.161904761904762,0.142857142857143,2
"106",0.261006289308176,0.10062893081761,0.059748427672956,0.0566037735849057,0.39622641509434,0.113207547169811,0.00314465408805031,0.30188679245283,0.0157232704402516,0.0125786163522013,0.0849056603773585,0.0377358490566038,0.0408805031446541,0.119496855345912,0.135220125786164,0.229559748427673,0.0345911949685535,3
"107",0.232727272727273,0.116363636363636,0.0121212121212121,0.0363636363636364,0.379393939393939,0.0909090909090909,0.00848484848484849,0.378181818181818,0.016969696969697,0.0109090909090909,0.0678787878787879,0.0303030303030303,0.0278787878787879,0.153939393939394,0.127272727272727,0.183030303030303,0.0593939393939394,3
"108",0.460869565217391,0.28695652173913,0.0260869565217391,0.0695652173913043,0.452173913043478,0.0608695652173913,0.00869565217391304,0.217391304347826,0.0869565217391304,0.00869565217391304,0.0869565217391304,0.0434782608695652,0.0173913043478261,0.0956521739130435,0.208695652173913,0.226086956521739,0.121739130434783,2
"109",0.570469798657718,0.302013422818792,0.0134228187919463,0.0738255033557047,0.208053691275168,0.0536912751677852,0.0268456375838926,0.161073825503356,0.161073825503356,0.00671140939597315,0.0805369127516778,0.0201342281879195,0.0201342281879195,0.0671140939597315,0.630872483221476,0.261744966442953,0.0939597315436242,2
"110",0.30567081604426,0.152143845089903,0.0442600276625173,0.0968188105117566,0.304287690179806,0.0926694329183956,0.0110650069156293,0.329183955739972,0.0401106500691563,0.00968188105117566,0.0954356846473029,0.0345781466113416,0.0442600276625173,0.19640387275242,0.153526970954357,0.232365145228216,0.0484094052558783,3
"111",0.148148148148148,0.0617283950617284,0.0185185185185185,0.00617283950617284,0.333333333333333,0.104938271604938,0.037037037037037,0.537037037037037,0.00617283950617284,0.0493827160493827,0.037037037037037,0.0185185185185185,0.037037037037037,0.0925925925925926,0.104938271604938,0.172839506172839,0.0864197530864197,5
"112",0.237204724409449,0.0925196850393701,0.015748031496063,0.0265748031496063,0.330708661417323,0.112204724409449,0.0078740157480315,0.387795275590551,0.0196850393700787,0.0187007874015748,0.094488188976378,0.0206692913385827,0.0551181102362205,0.12992125984252,0.0954724409448819,0.235236220472441,0.0492125984251969,3
"113",0.225862068965517,0.0931034482758621,0.0517241379310345,0.110344827586207,0.505172413793103,0.0379310344827586,0.00172413793103448,0.303448275862069,0.0310344827586207,0.00517241379310345,0.0103448275862069,0.05,0.0155172413793103,0.239655172413793,0.0758620689655172,0.124137931034483,0.0568965517241379,4
"114",0.30327868852459,0.122950819672131,0.0819672131147541,0.0737704918032787,0.172131147540984,0.163934426229508,0.0327868852459016,0.475409836065574,0.00819672131147541,0.0655737704918033,0.0245901639344262,0.040983606557377,0.0491803278688525,0.0491803278688525,0.139344262295082,0.245901639344262,0.10655737704918,2
"115",0.4,0.2,0.0380952380952381,0.0476190476190476,0.152380952380952,0.0952380952380952,0.00952380952380952,0.352380952380952,0.0380952380952381,0.019047619047619,0.0857142857142857,0.00952380952380952,0.00952380952380952,0.0476190476190476,0.552380952380952,0.219047619047619,0.114285714285714,2
"116",0.151095732410611,0.100346020761246,0.063437139561707,0.121107266435986,0.43598615916955,0.0565167243367935,0.00115340253748558,0.364475201845444,0.0380622837370242,0.00346020761245675,0.0622837370242214,0.04959630911188,0.0334486735870819,0.209919261822376,0.0611303344867359,0.18800461361015,0.0299884659746251,4
"117",0.379018612521151,0.17258883248731,0.0169204737732657,0.0406091370558376,0.360406091370558,0.0947546531302876,0.00338409475465313,0.272419627749577,0.0355329949238579,0.0101522842639594,0.11844331641286,0.0169204737732657,0.0372250423011844,0.115059221658206,0.157360406091371,0.211505922165821,0.0541455160744501,3
"118",0.376190476190476,0.185714285714286,0.223809523809524,0.20952380952381,0.257142857142857,0.0714285714285714,0.00476190476190476,0.219047619047619,0.0333333333333333,0.019047619047619,0.180952380952381,0.104761904761905,0.0904761904761905,0.0619047619047619,0.195238095238095,0.171428571428571,0.0523809523809524,1
"119",0.122727272727273,0.0954545454545455,0.0681818181818182,0.1,0.554545454545455,0.0363636363636364,0.0318181818181818,0.181818181818182,0.0272727272727273,0.0136363636363636,0.168181818181818,0.0590909090909091,0.0318181818181818,0.181818181818182,0.15,0.0954545454545455,0.05,4
"120",0.21875,0.113715277777778,0.0434027777777778,0.0737847222222222,0.362847222222222,0.0833333333333333,0.00347222222222222,0.329861111111111,0.0260416666666667,0.0182291666666667,0.0746527777777778,0.0399305555555556,0.0442708333333333,0.143229166666667,0.111979166666667,0.228298611111111,0.0364583333333333,3
"121",0.258531540847983,0.166494312306101,0.077559462254395,0.130299896587384,0.382626680455016,0.0816959669079628,0.00827300930713547,0.33712512926577,0.0455015511892451,0.0186142709410548,0.0506721820062048,0.0506721820062048,0.0268872802481903,0.137538779731127,0.173733195449845,0.162357807652534,0.0506721820062048,2
"122",0.0996563573883162,0.0756013745704467,0.00687285223367698,0.0171821305841924,0.319587628865979,0.0515463917525773,0.00343642611683849,0.663230240549828,0.0206185567010309,0.0240549828178694,0.00687285223367698,0.0343642611683849,0.0412371134020619,0.171821305841924,0.0618556701030928,0.0893470790378007,0.120274914089347,6
"123",0.16,0.08,0.02,0.04,0.12,0.1,0.02,0.62,0.02,0.02,0.04,0.08,0.02,0.1,0.12,0.08,0.3,2
"124",0.368913857677903,0.181647940074906,0.0917602996254682,0.127340823970037,0.458801498127341,0.0749063670411985,0.00374531835205993,0.136704119850187,0.048689138576779,0.0149812734082397,0.0786516853932584,0.0561797752808989,0.052434456928839,0.0861423220973783,0.222846441947566,0.230337078651685,0.050561797752809,2
"125",0.335443037974684,0.0949367088607595,0.0189873417721519,0.0126582278481013,0.443037974683544,0.158227848101266,0.00632911392405063,0.40506329113924,0.0253164556962025,0.0126582278481013,0.0379746835443038,0.0126582278481013,0.0253164556962025,0.132911392405063,0.107594936708861,0.272151898734177,0.0632911392405063,3
"126",0.304054054054054,0.209459459459459,0.155405405405405,0.155405405405405,0.337837837837838,0.0878378378378378,0.0135135135135135,0.22972972972973,0.0675675675675676,0.0202702702702703,0.0405405405405405,0.0540540540540541,0.0405405405405405,0.0472972972972973,0.412162162162162,0.216216216216216,0.0743243243243243,2
"127",0.0649350649350649,0.0701298701298701,0.025974025974026,0.0337662337662338,0.61038961038961,0.0467532467532468,0.025974025974026,0.379220779220779,0.0233766233766234,0.0181818181818182,0.0467532467532468,0.0415584415584416,0.0233766233766234,0.132467532467532,0.0649350649350649,0.0753246753246753,0.0415584415584416,4
"128",0.101545253863135,0.0573951434878587,0.022075055187638,0.0309050772626932,0.390728476821192,0.0838852097130243,0.00883002207505519,0.496688741721854,0.0132450331125828,0.033112582781457,0.0264900662251656,0.0507726269315673,0.0750551876379691,0.189845474613687,0.0816777041942605,0.167770419426049,0.0551876379690949,6
"129",0.12396694214876,0.0454545454545455,0.00413223140495868,0.012396694214876,0.351239669421488,0.0661157024793388,0.0247933884297521,0.487603305785124,0.0165289256198347,0.0371900826446281,0.0454545454545455,0.0165289256198347,0.0991735537190083,0.15702479338843,0.103305785123967,0.227272727272727,0.0909090909090909,5
"130",0.0566037735849057,0.0566037735849057,0.00628930817610063,0.0188679245283019,0.742138364779874,0.0188679245283019,0.00628930817610063,0.320754716981132,0.00628930817610063,0.00628930817610063,0.0125786163522013,0.0943396226415094,0.0314465408805031,0.578616352201258,0.0188679245283019,0.050314465408805,0.0754716981132075,4
"131",0.160857908847185,0.107238605898123,0.0402144772117962,0.0750670241286863,0.428954423592493,0.0750670241286863,0.0160857908847185,0.327077747989276,0.0563002680965147,0.0187667560321716,0.120643431635389,0.0616621983914209,0.0428954423592493,0.13941018766756,0.128686327077748,0.160857908847185,0.0402144772117962,6
"132",0.160377358490566,0.10377358490566,0.0377358490566038,0.0283018867924528,0.358490566037736,0.0754716981132075,0.0283018867924528,0.566037735849057,0.0188679245283019,0.0377358490566038,0.0188679245283019,0.0188679245283019,0.0283018867924528,0.169811320754717,0.150943396226415,0.0943396226415094,0.10377358490566,6
"133",0.48936170212766,0.159574468085106,0.0425531914893617,0.0531914893617021,0.308510638297872,0.0957446808510638,0.0106382978723404,0.319148936170213,0.0319148936170213,0.0319148936170213,0.0638297872340425,0.0106382978723404,0.0319148936170213,0.117021276595745,0.223404255319149,0.276595744680851,0.106382978723404,2
"134",0.201117318435754,0.0837988826815642,0.0446927374301676,0.0502793296089385,0.70391061452514,0.268156424581006,0.0111731843575419,0.217877094972067,0.0111731843575419,0.0391061452513966,0.0335195530726257,0.0167597765363128,0.0335195530726257,0.106145251396648,0.0558659217877095,0.156424581005587,0.0223463687150838,4
"135",0.0701754385964912,0.0350877192982456,0.0526315789473684,0.0350877192982456,0.280701754385965,0.12280701754386,0.0175438596491228,0.736842105263158,0.0175438596491228,0.0350877192982456,0.0350877192982456,0.0526315789473684,0.0350877192982456,0.12280701754386,0.0175438596491228,0.140350877192982,0.087719298245614,6
"136",0.395348837209302,0.168604651162791,0.0988372093023256,0.0523255813953488,0.372093023255814,0.162790697674419,0.0116279069767442,0.343023255813953,0.0116279069767442,0.0465116279069767,0.0406976744186047,0.0174418604651163,0.0174418604651163,0.0813953488372093,0.22093023255814,0.215116279069767,0.0988372093023256,2
"137",0.239247311827957,0.131720430107527,0.0241935483870968,0.0456989247311828,0.287634408602151,0.0967741935483871,0.010752688172043,0.435483870967742,0.0510752688172043,0.0241935483870968,0.0564516129032258,0.0241935483870968,0.0295698924731183,0.110215053763441,0.158602150537634,0.18010752688172,0.126344086021505,3
"138",0.080168776371308,0.244725738396624,0.278481012658228,0.721518987341772,0.371308016877637,0.0379746835443038,0.00843881856540084,0.194092827004219,0.215189873417722,0.00421940928270042,0.0168776371308017,0.130801687763713,0.0168776371308017,0.0506329113924051,0.0759493670886076,0.0464135021097046,0.00843881856540084,1
"139",0.19774011299435,0.0621468926553672,0.0564971751412429,0.0395480225988701,0.406779661016949,0.0734463276836158,0.0169491525423729,0.418079096045198,0.0225988700564972,0.0112994350282486,0.0564971751412429,0.0169491525423729,0.0225988700564972,0.11864406779661,0.129943502824859,0.19774011299435,0.0395480225988701,3
"140",0.422535211267606,0.112676056338028,0.028169014084507,0.0563380281690141,0.225352112676056,0.028169014084507,0.0140845070422535,0.295774647887324,0.0422535211267606,0.0140845070422535,0.183098591549296,0.0140845070422535,0.0140845070422535,0.0422535211267606,0.338028169014085,0.183098591549296,0.0985915492957746,2
"141",0.334728033472803,0.188284518828452,0.0188284518828452,0.0523012552301255,0.418410041841004,0.0815899581589958,0.00209205020920502,0.223849372384937,0.0418410041841004,0.0167364016736402,0.117154811715481,0.0481171548117155,0.0313807531380753,0.0794979079497908,0.213389121338912,0.125523012552301,0.096234309623431,3
"142",0.140776699029126,0.0558252427184466,0.00970873786407767,0.0412621359223301,0.487864077669903,0.0606796116504854,0.0364077669902913,0.553398058252427,0.0388349514563107,0.00242718446601942,0.00485436893203883,0.0194174757281553,0.0218446601941748,0.220873786407767,0.0436893203883495,0.0825242718446602,0.029126213592233,6
"143",0.275960170697013,0.119487908961593,0.0085348506401138,0.0355618776671408,0.330014224751067,0.0953058321479374,0.00284495021337127,0.382645803698435,0.0199146514935989,0.0142247510668563,0.0298719772403983,0.0241820768136558,0.0469416785206259,0.142247510668563,0.143669985775249,0.213371266002845,0.0739687055476529,3
